room_id,name,title,price,rating_value,rating_reviewCount,bed_info,image_urls,latitude,longitude
1497475772414253000,Loft Mobiliado - Em Belém,Apartamento ⋅ Belém,3381.18,0.0,0,1 quarto; 1 cama,https://a0.muscache.com/im/pictures/hosting/Hosting-1497475772414253067/original/b6b917ea-c9ed-470e-84d7-d49c3adb6944.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1497475772414253067/original/0537ddf0-6da3-4c71-b633-e3c9e850298f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1497475772414253067/original/6a6ec183-0044-4aa4-8327-33d0f4e7ff24.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1497475772414253067/original/88fac4d2-f246-4af2-9655-9bfead76b864.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1497475772414253067/original/f7e82293-95e0-41a6-a5f8-a263c93b4f89.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1497475772414253067/original/23343f73-2add-49fc-b581-969cb009a868.jpeg,-1.4672430437342416,-48.490857541470284
37738956,Viva uma experiência inesquecível em Belém do Pará,Apartamento ⋅ Belém,5687.19,4.88,278,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/76d90b8d-698e-4f78-8e22-df0b50b50408.jpg; https://a0.muscache.com/im/pictures/0a1b5778-2ae5-48ff-a1a7-9b283b554927.jpg; https://a0.muscache.com/im/pictures/c099960a-9d32-451b-a986-087a696b6b4d.jpg; https://a0.muscache.com/im/pictures/dcd07267-195d-46e0-9617-41f7155c97d7.jpg; https://a0.muscache.com/im/pictures/c666168e-5327-45ef-ad3e-237481527e5d.jpg; https://a0.muscache.com/im/pictures/4eb46caf-a143-457b-9af6-a2265b3efc49.jpg,-1.44638,-48.4864
1488686354065723000,"Apartamento em Belém, hangar e COP30Moderno",Condomínio ⋅ Belém,3606.56,0.0,0,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4ODY4NjM1NDA2NTcyMjgzNg==/original/a33198ee-69ec-419a-90ad-35f2d60d7cca.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4ODY4NjM1NDA2NTcyMjgzNg==/original/b822455b-0c9e-4cfa-b4cf-a96a216d5a90.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4ODY4NjM1NDA2NTcyMjgzNg==/original/7a8bb1cc-3bec-4ffa-b01b-3efeec7a8021.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4ODY4NjM1NDA2NTcyMjgzNg==/original/11cc2fe1-cca7-46d3-9d19-0b1d31fc9775.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4ODY4NjM1NDA2NTcyMjgzNg==/original/8ba067cf-c502-4532-85bf-9cdbe8751eb0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ4ODY4NjM1NDA2NTcyMjgzNg==/original/128d6392-a853-4147-b4df-37734ef7c10c.jpeg,-1.40335,-48.45083
1521697645901073400,Apartamento de Luxo Exclusivo para a COP30,Apartamento ⋅ Belém,6677.65,0.0,0,1 quarto; 1 cama,https://a0.muscache.com/im/pictures/hosting/Hosting-1521697645901073444/original/34f800b8-3db1-4df6-8326-c0d47effd8bd.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521697645901073444/original/ce78de24-9e6b-42d7-9673-c5da8bccbf50.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521697645901073444/original/bebb2a64-fc4b-49c5-a61c-e64f5068124f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521697645901073444/original/0a0b0dc1-86c5-46fe-9c85-67bbf6c4a0f6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521697645901073444/original/f89337f7-c65a-4f88-8955-fe889c83c9a1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521697645901073444/original/6c9fbebf-75b8-474d-a817-6f08eb796c04.jpeg,-1.4469,-48.4767
807465713862192000,Loft completamente mobiliado.,Loft ⋅ Belém,2618.85,4.8,80,1 quarto; 2 camas,https://a0.muscache.com/im/pictures/miso/Hosting-807465713862191946/original/91705eaa-54da-4fda-87c3-35fbb54231a3.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-807465713862191946/original/659a84c5-61c6-45aa-9cea-f34a90c4cd45.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-807465713862191946/original/25115257-1fd4-41b1-a03e-f0bc8aebd47d.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-807465713862191946/original/53aa0299-20d5-47a9-ad07-81029e4578d6.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-807465713862191946/original/fa2a4587-c477-4954-8264-d4c0cf15430b.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-807465713862191946/original/1636d4f0-feb3-4658-b857-ff0428d4b05a.jpeg,-1.4672,-48.4909
1437132039244709600,Apartamento Moderno no Centro de Belém,Quarto em Belém,1232.47,5.0,21,1 cama de casal,https://a0.muscache.com/im/pictures/miso/Hosting-1437030181505347986/original/f9353793-01fd-46fb-a569-561bd03b3413.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQzNzAzMDE4MTUwNTM0Nzk4Ng==/original/20a3b422-cb9e-400e-808f-e368bff0d569.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQzNzAzMDE4MTUwNTM0Nzk4Ng==/original/53ab7c2b-c7b5-4e40-be64-be6638083e57.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1437030181505347986/original/ad87209a-8562-4a83-818a-91f5e53118c4.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQzNzAzMDE4MTUwNTM0Nzk4Ng==/original/fe8184ad-7df0-41d6-b5f5-8a84fcddd7d6.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1437030181505347986/original/d3cbd452-b863-4ad6-a198-1203e4cb8f7d.jpeg,-1.45989,-48.49389
1531177746468807700,Apartamento edifício lá residence - COP 30,Apartamento ⋅ Belém,2897.14,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1531177746468807716/original/e879c800-06c2-443e-8eab-1753ec690258.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1531177746468807716/original/cf8039bd-4cd7-4aa4-a78b-d98e3df61c09.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1531177746468807716/original/4993c968-da29-4fe2-8a92-588cde8048b9.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1531177746468807716/original/8e2af1d4-d577-413e-9c4c-544421079c82.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1531177746468807716/original/8b4062b3-8035-4824-b22f-ecfe07446895.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1531177746468807716/original/22eb8f08-2867-423a-ab74-9ca7c98421ed.jpeg,-1.4553585379995078,-48.48818421323185
1424956840696203500,Cop30 Conforto e Localização,Apartamento ⋅ Belém,3650.73,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/miso/Hosting-1424956840696203621/original/fd8b0c5e-c825-4c4f-b47b-5b9a2a2544fd.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1424956840696203621/original/cc0d4345-e7a3-40c5-9a13-cf2008d3eda3.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1424956840696203621/original/0f6b868a-b3a4-4f22-aca5-a17725304e24.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1424956840696203621/original/b6ad2c51-45d0-42fd-bf37-58c8b2fb3a55.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1424956840696203621/original/66b084be-5cd8-453b-8f59-585a33a2b2c5.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1424956840696203621/original/68eea3e2-d959-45e4-a08c-07351d1ff1a8.jpeg,-1.4411426397069216,-48.49055794740472
1498618565329020000,Apartamento COP30 — Marco Stay,Apartamento ⋅ Belém,4006.59,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1498618565329019994/original/1b617cf4-73ea-44a2-93b9-45a89a9a5eb6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1498618565329019994/original/b66f0a74-7590-48f7-a5a4-539b50c5e3cb.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1498618565329019994/original/8c25989d-e2ba-48b7-ab55-ef1df1f54a31.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1498618565329019994/original/870963fe-ab98-4941-bd05-4b38f9b03e16.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1498618565329019994/original/6dd0d615-e21f-44a4-86b0-d510339aa981.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1498618565329019994/original/7d556597-13c8-47fc-ac2f-479bfbad612e.jpeg,-1.4338829163016857,-48.467571344933326
1515883563593004500,Quarto com banheiro em Batista Campos,Lugar para ficar em Belém,669.26,0.0,0,1 quarto; 1 cama,https://a0.muscache.com/im/pictures/hosting/Hosting-1441273002727533191/original/da29b92e-c4a9-4ee3-9039-751a00334538.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1441273002727533191/original/cfb4619d-c80a-49d0-ae6c-f2b517adabb3.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1515883563593004640/original/ee0ab8f7-7bb1-4f1a-b365-ef2767ff8e5f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1515883563593004640/original/5c013d0b-06fc-46e8-9906-31f7a12299c7.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1515883563593004640/original/51c8b27d-b289-4678-a852-40c62141b0e6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1515883563593004640/original/01a586e9-495c-48b6-880c-e7038ced6dbb.jpeg,-1.4622630496031945,-48.492568197223314
1521206411462447000,Apartamento Belém-PA COP30 - Ed.MISTRAL 2 quartos,Apartamento ⋅ Belém,2852.94,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1521206411462447015/original/d001368b-caf8-4b09-94ce-664e123151bf.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521206411462447015/original/99c2fea6-84c4-41c3-81d9-d25d232fd1be.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521206411462447015/original/6fed092d-407c-498d-ada4-46a6c30f4335.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521206411462447015/original/e74d1509-6dec-4018-b60d-d1c7d80e20de.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521206411462447015/original/d52e1e27-90cc-42b8-9f94-e0b366628bff.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521206411462447015/original/79e13eb7-9e0a-4fc7-985e-d23ac985599e.jpeg,-1.4618468685903296,-48.47772884698953
1527153028166140200,Acomodação Perfeita para a COP30 em Belém,Apartamento ⋅ Belém,2282.35,0.0,0,2 quartos; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1527153028166140124/original/41788127-3968-4a23-8c67-8182e01ddc17.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1527153028166140124/original/c2efa79e-dbac-4bb0-ac15-8cd8b791ddbe.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1527153028166140124/original/03d2f648-9965-4cc2-aa92-317138301340.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1527153028166140124/original/b508f82e-f252-472f-b62b-9fa6b0ec36f3.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1527153028166140124/original/8e244c91-9493-4329-8bcd-ef395fb62086.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1527153028166140124/original/3d5df4fe-6e0e-4229-8287-a17bdfa07090.jpeg,-1.438,-48.4703
22075069,Apto de Luxo (Loft Duplex) área nobre (Doca),Apartamento ⋅ Belém,5020.91,5.0,4,1 quarto; 1 cama queen,https://a0.muscache.com/im/pictures/535a0b18-2e6b-4927-8b29-b6e77915508f.jpg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MjIwNzUwNjk=/original/25bc9ab7-466e-4f82-9ca0-d1672a6b5ff9.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MjIwNzUwNjk=/original/bac17a89-8fcc-4483-aecc-654247912522.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MjIwNzUwNjk=/original/bed3701c-5fa8-4ed0-8ad7-0804717ebc87.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MjIwNzUwNjk=/original/a83a4141-13b9-4cb0-b83f-3c9dc6ed55ea.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MjIwNzUwNjk=/original/fb6ca796-2cb4-4924-928b-c2c3c1bf1fe0.jpeg,-1.44705,-48.48388
1523541314401729800,Casa Combú Chalé III,Lugar para ficar em Belém,1369.41,0.0,0,1 cama,https://a0.muscache.com/im/pictures/hosting/Hosting-1523541314401729862/original/7a4b15d1-5f86-4dee-b720-2dd7307ae8e7.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523541314401729862/original/f050d299-d7e2-4ff4-a93a-dc1ca3130bd0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523541314401729862/original/eca28924-dc11-411e-8a5a-43f6408a6416.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523541314401729862/original/3b213ce2-d147-467a-8be7-f48ffa00735d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523541314401729862/original/7f52bf6d-71a1-4ea2-9f7f-f582b11227d1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523541314401729862/original/b9c9b18b-d91b-488b-85cb-3af1a4949548.jpeg,-1.493758486859095,-48.48569543540919
1400536615545346300,Loft Duplex com garagem,Apartamento ⋅ Belém,5087.33,5.0,12,1 quarto; 1 cama,https://a0.muscache.com/im/pictures/hosting/Hosting-1400536615545346415/original/0afdffce-0cf5-4cef-9791-756d0913074e.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1400536615545346415/original/5bd706d0-5e12-4dd0-b83a-6513afc4f09d.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1400536615545346415/original/4161a5ac-a1f6-400e-a944-bf93034ec4d1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1400536615545346415/original/1bd4e4c9-6960-44b3-abf8-386e9602efb4.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1400536615545346415/original/94f1dfdf-3042-4e54-b8bb-ac6f552d5090.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1400536615545346415/original/b2154768-177f-45d7-a00f-50e62f7c2e86.jpeg,-1.4473242810598568,-48.4838383103749
1448459159950075600,Apto de luxo COP30 Breeze-5min do Parque da Cidade,Apartamento ⋅ Belém,4700.29,0.0,0,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1448459159950075713/original/1c1950d5-99ed-41b3-b9f8-66cd693682b4.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1448459159950075713/original/bb50bf81-5180-4af5-ae6a-c68000484410.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1448459159950075713/original/e9c7a987-d1ed-4099-ad9f-4f245c1b7c19.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1448459159950075713/original/4baa50e9-de80-4681-ac3e-aefe231d158a.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1448459159950075713/original/87d7fac1-3b69-4943-bc3d-4bdfe0f3f83a.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1448459159950075713/original/a0214338-96d0-4529-8dc0-aa9503b7b77d.jpeg,-1.39037,-48.46879
46392321,Exclusivo FLAT-Mobiliado_Rio-Elba403,Apartamento ⋅ Marco,2567.65,5.0,4,1 quarto; 3 camas,https://a0.muscache.com/im/pictures/703804dd-6845-4575-90b2-6cf64f02789c.jpg; https://a0.muscache.com/im/pictures/9c30610d-6923-4d56-a263-7a1cf6b4364c.jpg; https://a0.muscache.com/im/pictures/3d9aadec-d014-4011-9468-e2f490bbf29f.jpg; https://a0.muscache.com/im/pictures/0008ecae-f947-40dc-b97a-569c0682c816.jpg; https://a0.muscache.com/im/pictures/d28c3e47-e48f-4261-8c5b-a0862cd5d492.jpg; https://a0.muscache.com/im/pictures/0a900489-cf78-47b4-9a49-358110b34661.jpg,-1.43245,-48.45349
1521711931530945300,Apartamento aconchegante cop 30 proximo do evento,Apartamento ⋅ Belém,3806.26,0.0,0,3 quartos; 6 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1521711931530945263/original/fdd8a223-3316-49bc-808e-53348fc546f1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521711931530945263/original/c1185557-f879-416e-b1d7-c1affd964b57.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521711931530945263/original/33ff5962-14e3-4df2-9df4-7e8034b15f41.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521711931530945263/original/f64b0b84-a439-42d0-b957-d4f12b8d20b3.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521711931530945263/original/90e21a80-3191-4625-a596-65dd13c6973f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1521711931530945263/original/c137e05e-b099-4bc8-8991-11a974708d16.jpeg,-1.43882,-48.47065
1524140536591629600,Apartamento de Alto Padrão no Umarizal,Apartamento ⋅ Belém,6847.06,0.0,0,3 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1524140536591629573/original/85c55dfd-c009-4aa9-9edd-36007f4b2006.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524140536591629573/original/288cc28e-4aca-491b-9775-6fc6a448a659.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524140536591629573/original/f9acdcc3-0f6a-47d7-8d47-d63c4fabf4a0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524140536591629573/original/bf98a315-0530-4375-a2cb-7960ba0cb39a.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524140536591629573/original/75985466-caa7-47fe-b740-d5a2da97a6b6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1524140536591629573/original/7aebb8ec-9914-4175-b735-0bba7b76aa5e.jpeg,-1.4449,-48.4844
1354492403112037000,Recanto da Laura - Conforto e Estilo,Apartamento ⋅ Belém,2868.5,5.0,6,2 quartos; 3 camas,https://a0.muscache.com/im/pictures/miso/Hosting-1354492403112037164/original/69d64dec-00f6-4b69-bd5b-68a7bfe48e95.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1354492403112037164/original/5eae87bb-a3f7-4236-a848-2a1e5908bdad.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1354492403112037164/original/91783bdf-44ca-4e48-a3c8-d770158e21f4.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1354492403112037164/original/dd236db6-48a0-4077-82bd-f85317fdd934.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1354492403112037164/original/395b4f0f-c1c7-4616-914e-d05d4fba143b.jpeg; https://a0.muscache.com/im/pictures/miso/Hosting-1354492403112037164/original/2316701c-80db-448d-bab6-de7b2b7676a4.jpeg,-1.4457660947208288,-48.47102919739165
1444336382037067000,Estúdio Mobiliado T&F,Apartamento ⋅ Belém,2738.82,0.0,0,1 quarto; 1 cama,https://a0.muscache.com/im/pictures/hosting/Hosting-1444336382037067040/original/d5564f4f-7b28-4135-8dd3-f79a6a190128.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1444336382037067040/original/2de5f644-790d-4af5-9f96-03ea75428088.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1444336382037067040/original/075c6433-299f-4af2-a453-08258d8ef86c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1444336382037067040/original/dbf35486-26c7-4ab4-827a-62e3a2dc94b5.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1444336382037067040/original/53473646-b7e8-4951-8896-9712f429f264.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1444336382037067040/original/36e2471d-588f-4502-90bf-afb7d36ca99c.jpeg,-1.458,-48.489
1523792679273021200,Ilha de Murano COP 30,Apartamento ⋅ Belém,5705.89,0.0,0,3 quartos; 3 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1523792679273021130/original/6429fa2b-9d94-489c-823f-b1c1101f8d57.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523792679273021130/original/a7ef90ee-bb7f-4d45-ae30-2acd3a1997f2.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523792679273021130/original/ec47b045-e334-4211-8f24-69bae8c4a997.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523792679273021130/original/78bc3d11-6fce-4ba1-a696-ac3f87c1e82a.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523792679273021130/original/af4e8619-ad27-4505-87c7-9f18ec3773c0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523792679273021130/original/a79ad068-deec-4d95-aba0-933a1ff9430f.jpeg,-1.3883662801222487,-48.470156240109006
1523930892075366100,COP30 Apartamento Duplex- Estadia Premium em Belém,Apartamento ⋅ Belém,5322.03,0.0,0,1 quarto; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1523930892075366037/original/bee95dbf-0934-4a91-9c91-35dade767542.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523930892075366037/original/11fc0214-37ae-4ef5-b733-da918eb6cd6c.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523930892075366037/original/f8dfe1b6-4f42-474a-8c43-7193423fde3f.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523930892075366037/original/168c47c2-cf95-465d-ac4c-a92d9cafd375.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523930892075366037/original/3537c5af-8c9b-49d3-9c61-ddeded5ec054.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1523930892075366037/original/cdd3e00a-a1bd-4804-8491-d66bc3a529b3.jpeg,-1.4470257728847786,-48.4852612674692
1525320875476955600,#2 Sofisticado Estúdio em Batista Campos,Loft ⋅ Belém,5349.53,0.0,0,1 quarto; 2 camas,https://a0.muscache.com/im/pictures/hosting/Hosting-1525320875476955651/original/0a81f2f3-cb7c-4593-8115-a894be0484e6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1525320875476955651/original/4fceb582-e2ae-4528-83dc-b9e7fb187df0.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1525320875476955651/original/ea0affef-73e5-4ba1-889b-ecedfe2111e6.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1525320875476955651/original/96438bff-0fdd-41d6-9fc7-37e624c82c70.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1525320875476955651/original/3a67ac4a-38dc-4dd5-ab24-79c5f098dfe1.jpeg; https://a0.muscache.com/im/pictures/hosting/Hosting-1525320875476955651/original/bcaad4ee-3711-4695-ac95-00253a5b68c6.jpeg,-1.458,-48.489
